company,event_date,collected_at,event_type,risk_category,severity,confidence_score,matched_keywords,signal_type,rule_signal_type,final_signal_type,ml_signal_type,ml_confidence,description,source_url,source,ai_summary,ai_explanation
XP Inc,2025-06-17 07:00:00,2026-05-12T03:32:12.975251,news_signal,GENERAL,1,0.2,,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,0.46,Hard-Coded 'b' Password in Sitecore XP Sparks Major RCE Risk in Enterprise Deployments - The Hacker News,https://news.google.com/rss/articles/CBMigAFBVV95cUxOQTZIQ2M1cXNJRTkzVHFoLXR2THAybkRNNlA4R2JkZU1zZVE0TE84bXhCLTd4U1ZCNHNRNXNOc0RZbGR4R2p1ZU1tVGNubUtEUVdqNFZob0dEOEpSQWhuZ2ZVZ29sWUFFMFl1ekNPbkhoZDgtVzZyUWtqcmRObHUxZQ?oc=5,Google News RSS,,
XP Inc,2026-03-17 07:00:00,2026-05-12T03:32:12.975251,news_signal,GENERAL,1,0.2,,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,0.42,How to Buy XP Cryptocurrency Safely: Exchange Security & Risk Guide 2026 - Bitget,https://news.google.com/rss/articles/CBMiYEFVX3lxTE9EclVZWGs0eDJIemp0aVpTcmZ3LWhBd1V5YkRRQ2FkaXR4eUZ1UFA1b2l5TE9PenJBV2FmU1pKZzVOOV9LenZqWUdyQjNrVjlQemdRR1l0amRpUElMODluMdIBZkFVX3lxTE1COVh0aHVFRlJVX3hYeXVLZjZkbldMRjUxcWZBNDl2YlNGS2Q0QXdobVpZMW9xd1ZUY1E2OEZjRnlJdHpjQUNpWEhySmFHT18wMG1iZmRyRUEyV1hhRkdkWWJTVGladw?oc=5,Google News RSS,,
XP Inc,2020-11-17 08:00:00,2026-05-12T03:32:12.975251,news_signal,GENERAL,1,0.2,,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,0.47,XPC deficiency increases risk of hematologic malignancies through mutator phenotype and characteristic mutational signature - Nature,https://news.google.com/rss/articles/CBMiX0FVX3lxTFB4VURUN0JYWmk2VVp6eUhkN2w2TF9zR1IwR1VhVFhvRTVGSjZlaTRGTGNuNEV3LVJFdk15ZkduWnpMSDQ3akkzYUpMSGlfUUpiWnBDZW9GSTVOWFZtc05J?oc=5,Google News RSS,,
XP Inc,2019-09-23 07:00:00,2026-05-12T03:32:12.975251,news_signal,GENERAL,1,0.2,,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,0.5,Xanthelasma Palpebrarum Increases Markers Indicative of Atherosclerosis Risk - Dermatology Advisor,https://news.google.com/rss/articles/CBMiuAFBVV95cUxNRjAyQ193OUJ1VDRLbVRaZlRwWEltNEhobXFOekxNb0g5cVdoSVVIeUliZHVSOXZUXzIxeElVODhwNjlBTlZNZ1ZQMklPN3hSYVpBVk5TZUVBT09zbkVXSm9XNWhobHVnb3VMN0pRUVBVY1ExajJIamlJc0ltUHRHVWNYbXBNVnRKTXdFc3Ewd3FCOUVtNnJTU3dub29teGd5VDloQVpPY0poWU1EcGtUTThTMGp3QXpI?oc=5,Google News RSS,,
XP Inc,2025-10-30 07:00:00,2026-05-12T03:32:12.975251,news_signal,GENERAL,1,0.2,,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,0.44,Polaris Recalls Some Model Year 2025-2026 Ranger XP 1000 and Crew XP 1000 Vehicles - polaris.com,https://news.google.com/rss/articles/CBMiygFBVV95cUxQUWJSZWc5VllmRGRhaEF0UUQ3cDdRSFlmSGF2RGdRT3I3RTJZVWg2SG1tQnBETjZSaHZiNUdsSVhjclo0WjBXLXpYQ1ctN1RlUWpCMk5YX3dibHd5aHhJaW9ZaDZZVWlyTWdxaGJPM1ZVQjZaLVBralVpRlNuNC1ONDY3M3M1dkZOclpOR3gyaGRkOU96LVMxdFhlanRxN3YzRlJEVVRET2QzR3JEUVc3ZnVTdkNseV9JWTZVTmQ1bTQtcE9uODZncGFn?oc=5,Google News RSS,,
XP Inc,2022-02-09 08:00:00,2026-05-12T03:32:12.975251,news_signal,FINANCIAL_SYSTEM_RISK,2,0.6,bc,WEAK_SIGNAL,WEAK_SIGNAL,WEAK_SIGNAL,WEAK_SIGNAL,0.42,LatAm private banking: XP reaches outside the comfort zone - Euromoney,https://news.google.com/rss/articles/CBMivgFBVV95cUxOVlBqSWNQQWdpVWNLd0Nud2FBemgtckhudnNSd2pJNnZpcGZLNF9DZGdSOVRJd2kyYm1Bam0yZXNlLVJNNVNDRzhkOXRRd2pNQUZfS0FHczFhRUVVcm1YaGlDaHFldHBkZlNXdTlISXZJNXBlT1ZaYTBZaVg3YVNJNWJwMlkyWF9pZnVrdURwS1p2YTB3UGJuYmtfRnZtdXpxYTBmOEJVQzBCZkFhUlE5X0RjOW1RbFBQOWJlcGdB?oc=5,Google News RSS,,
Petrobras,2025-09-03 07:00:00,2026-05-12T03:32:12.975251,news_signal,CREDIT_LIQUIDITY,2,0.5,dívida,WEAK_SIGNAL,WEAK_SIGNAL,WEAK_SIGNAL,GENERAL_NEWS,0.35,Petrobras quebra hiato e se junta à enxurrada global de dívida - Bloomberg.com,https://news.google.com/rss/articles/CBMiswFBVV95cUxOdkF0eDMzcnlfeHlzTV9zT0U1c1dISnFEdmI0SGdQamdENE1MR3NXRHZnRGRfVjgzbVMxWkVxNWVKWkZOREJfSjdvaXRrcHZfVU9YVzk1WXdaWHJhc0tSOWJjeEpBWmFJMGJUNjN2WmxURWdLRFdYak1yU0tVWHFEelRrdkducm91T2RBZVpZOG9qczNCcG9qUGpsblh1VUVZSlZpNmExN0xuSFhQTXh1cnJWaw?oc=5,Google News RSS,,
Petrobras,2026-03-19 07:00:00,2026-05-12T03:32:12.975251,news_signal,GENERAL,1,0.2,,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,0.42,Mercado alerta para risco ao abastecimento de combustíveis após Petrobras cancelar leilões - TradingView,https://news.google.com/rss/articles/CBMieEFVX3lxTE9NR3ZmN3R2eWEtWmhrLXhGRWVpaklsTDBwcnd5bXRyMm1VSmxFdFdhUTZnWlpmQW9HbkxEekMzem5KaHVCcG5HWEJGQ0hodlcxeUdBdW8zVGw3Ynh6SlVxc3VJc0x6VXlyTzVxOXlBZGk2TjJxWkhEMQ?oc=5,Google News RSS,,
Petrobras,2025-09-24 07:00:00,2026-05-12T03:32:12.975251,news_signal,GENERAL,1,0.2,,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,0.41,Ibama aprova Avaliação Pré-Operacional (APO) realizada pela Petrobras no Amapá - Agência Petrobras de Notícias,https://news.google.com/rss/articles/CBMiywFBVV95cUxPQ3lfU0FBMjZBaDVRcy1FcFlzczBnY2VTM0lNLUFwY0lwT0lsMmhSd3ZjaDN5WGs2bjFtT1lMU3VMZnF5TkVMejlpOXA2MlFSbFdtZHg2dUdjUmxDSUNFSmhOd0Z6d2VadFN3WU8ybXVWSlgyVTFOblQyTWF2QUJoQmhrN2dlUWFOd1VDOFBFdEVEYlpCeGkzRk01dnNRUGJmeC10SmdJQjluTDBXVDV5U3NPbXlHUDN3MTJxa3MzZXp1X2Y5YWszUUhQOA?oc=5,Google News RSS,,
Petrobras,2015-03-20 07:00:00,2026-05-12T03:32:12.975251,news_signal,REPUTATIONAL,2,0.6,scandal,WEAK_SIGNAL,WEAK_SIGNAL,WEAK_SIGNAL,WEAK_SIGNAL,0.36,Brazil elite profit from $3bn Petrobras scandal as laid-off workers pay the price - The Guardian,https://news.google.com/rss/articles/CBMimAFBVV95cUxNYXFXUEtTUHh5WjhuX01XdDVoeFN4VEpOTkpmanNPNzN2LWJIWUROWVVhcGNYdG83QVRsSW92V0xNZUFwNlE0bHVWZXNXU1l1dF9lLXZqRzNQa1MwNFV6aEdFQm1kck4tdXl2NUt4Wmw0WWNLamdCMlF4TlVORlg4NUFSTXU1aXIyZFJTSFRlV09QeWJaSHVidQ?oc=5,Google News RSS,,
Petrobras,2025-12-20 08:00:00,2026-05-12T03:32:12.975251,news_signal,GENERAL,1,0.2,,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,0.45,P-68 paralisa após incêndio: vidas e meio ambiente em risco por culpa da intransigência da Petrobras e do governo - Esquerda Diário,https://news.google.com/rss/articles/CBMizgFBVV95cUxOQ1dnblZXSWtXa1pmLVlPQkltNUFSWmZnclo4bklKdU04SmhBZnFocnZOc1FFVkVsTW9zTGpIZWc0Q1RiVTRIRHRYVlJpTmIyQ1A3V1pjMkx2STdaZ0VSTTFZWTJBMVFKQk9POWR6ZjdlNkhaYXhoSjU1S2ZtQ3hCWXA2c2Z3Qmtqam1MdWdNNE9NNUFPVUJwYks5ZjlIOXJkZGZUbXhTMFB4TlN1WHVlbVhXQ3BicmRKbS1GRFQ1SG9KZWE4bm5zMlEwYXplQdIB1gFBVV95cUxNUEVnbDZ0NFhvN0ZteHM1QzhNX1dvQ0ducUJna0R2MW96RjhLTDU2TjI1eWxyXy0yTzhKbFVPd1hxS2FNNk9mRWR5MXc4X2hCZ3FhQV9wUXYxVHNBWEhUcW1ycnRja3FYdGNWNzhpQnQyTmJxaDZUZjhkRC03WXVxQkE0aXhEUl90M0QtRVpUbmxHaG5taG5Oc2V6NG51N0NYbkl2dXJqUDRtRy01U2pkTXFpVWFKYWtMZ3d0RGd4UHN1WFdPVUhCQkM3bm1PN1F1WFlHdEh3?oc=5,Google News RSS,,
Petrobras,2020-08-06 07:00:00,2026-05-12T03:32:12.975251,news_signal,FINANCIAL_SYSTEM_RISK,2,0.5,bc,WEAK_SIGNAL,WEAK_SIGNAL,WEAK_SIGNAL,GENERAL_NEWS,0.36,"Petrobras Gave Up Projects in Brazil to Reduce Chartering Costs, and Mero 3 FPSO Risks Being Built Abroad - CPG Click Petróleo e Gás",https://news.google.com/rss/articles/CBMi-wFBVV95cUxQQ2haM1NQd3VJNmZYWDBHTURpd3AwcDBGSEdPZGkzTy11bW5qRG1LWTRBc2RLR2VNeUtoeXFENWVrT29nc09DSm9fWkk0UHZQVU5lUV9zYW0xQ25SODVVRE9YaUgtbEM1LWxkblRTYmJMcWF1Z0VkS20ybGotUzZVZG01dHlLQzMta09rRHJXdDAyc09LVVR4YXpNSkp2YVpyZG5VOEtzdjY3M2ZQd200b2o4RVI5OTBCbzQxbGs4cWNWdkQ3LTE3czFUcm1zT1FMaDlOZDczQl80SWxmTlBpMndPQ0ZMTmFaZzBSakRVaVYyMXR6b0E2V3dDdw?oc=5,Google News RSS,,
Petrobras,2025-04-07 07:00:00,2026-05-12T03:32:12.975251,news_signal,LEGAL_REGULATORY,2,0.5,fraud,WEAK_SIGNAL,WEAK_SIGNAL,WEAK_SIGNAL,RISK_SIGNAL,0.4,CGU multa empresa em mais de 500 milhões de reais por fraude em contrato com a Petrobras - www.gov.br,https://news.google.com/rss/articles/CBMi2wFBVV95cUxPTzhZVnJ0SG11TkpZWFZIZElJYVdKMUd0bWlSU09HYzFsbEsxd3JFemVWTHg1UC1GQzJIZ2lBS0NDS29COUJ4azc5VjUyQVBSR0IxMm1IamQyQXEzYWJjQUtBVm1nRzdCaTdXUi10ZzN5cHVDQmIxZ1NWVXd6ZGpOXzNsd1dMUkU0cFVTLXZqWEJObUh3Z3dxSEpvbF9oemQwUXFSVmUtWmc3MmpURVFpdHh6cFRTaTZDcTFJWXNOdm9EeDdQaUFyU0hlYWltTExCU0FISG1YY2s4WGc?oc=5,Google News RSS,,
Petrobras,2024-12-30 08:00:00,2026-05-12T03:32:12.975251,news_signal,GENERAL,1,0.2,,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,0.45,Petrobras aumenta em 42% o investimento em transição energética justa - Valor Econômico,https://news.google.com/rss/articles/CBMi5wFBVV95cUxPVEV2VEtMaEtHNnVIUTBJMi1JSnpBZGpIdHdjZXRvOFhkSHVMNmpEb01UWVgwZXNCVlpIMmd1RGVSbE1YM1N5ZnZONmxGbmdjeUlJTWktalk2TTVLZktna0M0V3B2dnU5Xy1YMy1IYmNJYS1sTFVNYVYwTDcwMThvRXk0YlR1Qm9XYlV4OFdIbHVLMWJ4RlJNQ0xTaTVIaXFpNm9hRGx1WU04U1B3SEJtTjRiemZmSDZRaHEyS016U2twRUhhUnNZWV92bFlIcW0tRDNQdHVRQVlCQkhxYU01YjhPLXdhWW_SAfYBQVVfeXFMT0xIeWlkRlctVHMwakU2MjNCVkV6RGttUnpEd0UxNzRmZVp3TUQ5Sk96UHR2S1JrWC1COGNJT2VCX1N0VXFveGVzWGNDWmxfb2pPcnctUkI4NUVueDQ3cnZRd0dQdVhhNFdJckQxUUdhaUZUNktwU2FnTm5RWTdQRlRFX1dISnVnZ25rdkZ6czN6QUFRR1pTUXVtYnpwaFJUX0hyVUFfMGlHTFUxZUxPVFJYVjlSUEg3UDJSQnJUTWZBY0hMblBwM2tlaDZ0TF9JVWtPUzFZTy1vSzFvV0IzRlJIRHFPWFFWRXdpNlNWeFBiYkFXV1Vn?oc=5,Google News RSS,,
Petrobras,2025-09-22 17:54:04,2026-05-12T03:32:12.975251,news_signal,GENERAL,1,0.2,,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,0.41,ETFs que Investem em Ações de Petroleo Brasileiro SA Sponsored ADR - TradingView,https://news.google.com/rss/articles/CBMiXkFVX3lxTE5hWkZqeGFLaUlQd0F2dGl0TGVUN1ZMUU80SlBodTY0bTF1Nnc2a0txTDV1UDNLYUFZdHlMcll0RWo4cE5KZE5UZWdBWEN4QjdnZUU1YXUyX3g5VEY1d3c?oc=5,Google News RSS,,
Vale,2026-04-24 07:00:00,2026-05-12T03:32:12.975251,news_signal,GENERAL,1,0.2,,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,0.48,Precision Trading with Vale S.a. American Depositary Shares Each Representing One (VALE) Risk Zones - Stock Traders Daily,https://news.google.com/rss/articles/CBMiigJBVV95cUxOby12VUtjOS10d0JRZzVyZjEtMDlvSTBUTjNNY0RVaHBMT0xqak5TQTRxdUdnR21MMzZnT0thUDBfZjZlY0lRZ3FKMXhNRm55NlFHYndFb2hRNTJfX0JCT1BVSk1yaFFOX1JIcFEtRllubUZ3ZUJTajRoQmJac2ItYklMc0pTc0s3NDJSM2N0M2dtMlhSTXc3b0dSLVc3Um9wLW1kZVJwUjloaXhpMjBRRTRUUmZtV2R4bVZuMmZIRXBHeVhwamV1YWFFRC11Um9JUXRZSGhtQ3Z4MHVtc3N3ZUxCRXZJS205SkNOa29TNC1HVFRRb1JRR0hEdkFWYmFQYVFFYm9ya2lzUQ?oc=5,Google News RSS,,
Vale,2026-01-15 08:00:00,2026-05-12T03:32:12.975251,news_signal,GENERAL,1,0.2,,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,0.43,Vale S.A. (VALE): A Bull Case Theory - Yahoo Finance,https://news.google.com/rss/articles/CBMifEFVX3lxTE9mZzVqUDFBdC1TR0dFV0hiSGFWaXVJOXI5T1R3Zi02NUQ1a3lUS3RtX05DbXdxX1ktY2dEVzBxTVd0cy1nTW5nbklDRncxdW1CcklNWFBmLWo3QmtIXzFRYXllRHJpTFBmeEQ3elpYOHFIa2xkT3dTTXRRSU8?oc=5,Google News RSS,,
Vale,2026-05-01 07:00:00,2026-05-12T03:32:12.975251,news_signal,GENERAL,1,0.2,,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,0.42,Research Alert: CFRA Maintains Hold Recommendation On Vale S.a. - Moomoo,https://news.google.com/rss/articles/CBMipAFBVV95cUxPdjQ0Z203cGpKd1pOTnZieU54TDJ0bkVfaXdjNnR0ZFVWajhRY2k4aGMwNnR0OEVlVDFjcVZWWUJhbWNVa1RkRlNHNU4zT0d1TkFpamc1VVM0cFk3THFsVGlqNDduSFZVenNwOUs4cXhlaWNqb3ByRWZPTEQ2Y0pWM3RKOHdvWXZOcUNPWEV6cWp3UGhMd3VMVHZjSGljd2tTbzl6NQ?oc=5,Google News RSS,,
Vale,2025-11-08 08:00:00,2026-05-12T03:32:12.975251,news_signal,CREDIT_LIQUIDITY,4,0.7,"debt, bc",RISK_SIGNAL,RISK_SIGNAL,RISK_SIGNAL,WEAK_SIGNAL,0.44,Vale (BVMF:VALE3) Takes On Some Risk With Its Use Of Debt - simplywall.st,https://news.google.com/rss/articles/CBMiyAFBVV95cUxQQ2ludUNXV1VhU0kwVTZhSXN2Z3paSTc5XzUwTWM3R0lJTjVPbzQwejlvMXlYVzhHRlB5a1VPaXJpd01WbzJWSTAzMG9TRHRBZ25SRXB1WGs1dkpFcTZibnFDSGY5amwzVVBySTg0YXlEVmRaOWxxQ2ZoeDk3SzBwbFZUWEJNX0Y0YllpWkdPMkVHMHpUYjlRY25uUmduN1dhTEUwUE5yNmdhcHlvV0ttLUV2anBZQTdFdnF6SGVITVJXZ1RFZjBxatIBzgFBVV95cUxNNmRLOGM3d1dFSzA2X1J5ajBybXdkVkJQc1JwOXhTcDVXWWlKd19meUtqQkR6R3VvLVU4QUVyaWdMa0xETUZXbUhQT0kzemk1TnZ0RUVacjFsQmtpUmIzbTZ5REEwZFlGSnprcDl6dnhJTUV1VVE3c19ycVlMUXVTX2hjZ0szRm9KaUljVmF4cGx3WUk1d0tUbzZyTkFWS0tvOGZwU0p1VHBCUkE0OWN6UkR0MmVQRnVwVmZSTVM0dTV6eTlWQW5LTTA4WjJMQQ?oc=5,Google News RSS,"Vale, a Brazilian mining company, is taking on some financial risk by using high levels of debt.","This news article suggests that Vale, a Brazilian mining company, may be taking on excessive debt in its financial dealings. This can represent a corporate risk for several reasons:

1. **Increased financial leverage**: When a company uses more debt to finance its operations, it increases its financial leverage. This means that if the company is unable to meet its debt obligations, it may struggle to service its debts and potentially face bankruptcy.
2. **Reduced flexibility**: High levels of debt can limit a company's ability to respond to changes in the market or industry, making it more vulnerable to disruption.
3. **Increased risk of default**: If Vale is unable to meet its debt payments, it may default on its loans, which could lead to a loss of investor confidence, reduced access to credit markets, and increased borrowing costs.
4. **Increased risk of asset sale**: To service its debt, Vale may be forced to sell off some of its assets at distressed prices, which could devalue the company's assets and reduce its long-term value.
5. **Reduced ability to invest in growth initiatives**: High levels of debt can make it more difficult for a company to invest in growth initiatives, such as expanding its operations or developing new products, which could limit its future growth potential.

Overall, taking on excessive debt can increase the risk of financial distress and reduced long-term value for Vale, making this news article a corporate risk."
Vale,2026-04-22 12:07:45,2026-05-12T03:32:12.975251,news_signal,GENERAL,1,0.2,,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,0.53,"VALE S.A. (VALE) posts steep Q4 2025 EPS miss despite mild YoY revenue growth, shares edge slightly lower. - Popular Trader Picks - Cổng thông tin điện tử Tỉnh Sơn La",https://news.google.com/rss/articles/CBMi1gFBVV95cUxNcGJlb09ZQlBTak85OEZ5a3YyM1NfU0l6dTFzd2Z6QmkyeW5zWDVJWG1wTE5ScWRmOGtuT25QNEV5dUdzNTZ3bUd0SXBTZVlUbVBjcHRVcnFfRGZnQ2VFeTA4ZlJoSFBTUlc0bmk1UXhCMWRPYWw3SHlwdmVWXy0yeVJvdDA3Zk94NkFpWlpCYnJNVG01TUdKdVdiY3haMHRkNkJmcy1xbl9OOGMyWnVzWGNjREVla2lmZjhnYXpueWN6dmxnTXZsb3ItTWFPdHFOQTBJaXVB?oc=5,Google News RSS,,
Vale,2026-02-18 08:00:00,2026-05-12T03:32:12.975251,news_signal,GENERAL,1,0.2,,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,0.53,Vale S.A. Earnings Call Highlights Strong Rebound - The Globe and Mail,https://news.google.com/rss/articles/CBMiywFBVV95cUxQVGRzdkJ3T21ZRFVVVEF3bTM5Rm5KUEpDRThENFlSdk4zcEZvZlRLcndibGxJVC1Pd1FjNF9sSTVreFM0R0dtNTlaRk9xOUFwMjBheWhnemFtVi14Y2Rwb1FGa2k4cHRDT1EwYWFIbmNoSW5LWS1ZTU5sZjU1YTVFYkllbUg3ZmVUZlo2enpNMm82TkczWXpfVXMyZF9pb3ZTS2V1X3N1akZoWk5NYm84TVJEMG00VkdOc2N3aERVdmFabWxMUWJZM2E5TQ?oc=5,Google News RSS,,
Vale,2026-04-20 14:45:24,2026-05-12T03:32:12.975251,news_signal,GENERAL,1,0.2,,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,0.55,VALE S.A. (VALE) Stock: Why Short Sellers Target It (+0.37%) 2026-04-20 - High Attention Stocks - Cổng thông tin điện tử tỉnh Lào Cai,https://news.google.com/rss/articles/CBMiowFBVV95cUxPQmt2TkJsX3lWci0wYldzQWtld2pWZmZMczlQeVA1dk5rXzRrTXFHZXcweHU3YldXN1I0UGlFTU8xbGpTNTNBalcwVV9wU2ZxYURIaUNwbmU2QW11ZU15OWZ1MWF3MzZNMXpQRFVPaUx6U1EwWkJ6YmRsSkxUdzR3MW5HdFlDYXJSTDVlZFJXUWRVM3lrTTBaT0VnLVdvNXAtRWhR?oc=5,Google News RSS,,
Vale,2026-02-28 08:00:00,2026-05-12T03:32:12.975251,news_signal,GENERAL,1,0.2,,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,0.43,Vale S.A. (VALE): A Bull Case Theory - Yahoo Finance,https://news.google.com/rss/articles/CBMifEFVX3lxTFBiZXlCbTBRZmZ0NVFmZWpZSUtSUVUxVzN6NGVyTUx3SU1VODItbHJsX1pEYS1KOFlPeFN1MWZFWlZIYWZFTC1kVjZoZGlRcGttTEppcDFVVnRlQnRuQjB3ZWNLV0pYenpKOXc1NzNJR2hYT25SMGVQZlNxM2w?oc=5,Google News RSS,,
Vale,2025-06-29 00:03:10,2026-05-12T03:32:12.975251,news_signal,GENERAL,1,0.2,,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,0.49,"VALE SEC Filings - Vale S A 10-K, 10-Q, 8-K Forms - Stock Titan",https://news.google.com/rss/articles/CBMiV0FVX3lxTFBJaU1wZmNKQlJqa2EzZDd4NlNmRnhVYkZlMzRJZW1rZ2tRTlVpXzB1cTcxdlNIMWY3TUpsTzU2RVdQZnRudWV6U25RRk9idWQxZElOcm93MA?oc=5,Google News RSS,,
Vale,2026-04-29 07:00:00,2026-05-12T03:32:12.975251,news_signal,GENERAL,1,0.2,,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,0.44,Vale SA | 6-K: Report of foreign private issuer [Rules 13a-16 and 15d-16] - Moomoo,https://news.google.com/rss/articles/CBMimwFBVV95cUxPZllHOHRGU2dvangyNXVUV0ZvRGxjNUt3bkREa3U5OFd1aF9PY1IybTZJdTB2dy1VaVV4dHc0TlpCZFRUNTEtOUY0NUxMdld1ODVRQ2FsRTVtS1BrR0xOcUtTaW5SSDVTaEpRMnl4eHVQdVVkT0pTcGwwTk5EQ0pJdV9XTmU1R3J2dmNyVU1aZEpLRnl5SUhZWE11dw?oc=5,Google News RSS,,
Vale,2026-03-01 08:00:00,2026-05-12T03:32:12.975251,news_signal,GENERAL,1,0.2,,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,0.49,Vale SA (ADR): Brazil Mining Giant Tests U.S. Investors’ Nerves Again - AD HOC NEWS,https://news.google.com/rss/articles/CBMiwAFBVV95cUxNYi14a0VqMkQ1Mkl1R2laR2dhWkhKTmhEd2sxTXlLaUlna0RfMW1McE9rSDJaX0dPeHh5TTZrM21IVnVaMjhabzBZTEc5YnEtVWswbmp1SGg0RUFlVS1LdVlBamQtbjNpdHlaNE5ncFlud0JwOWNRazlOSEpUOTRJUDJrdS1BVUdhYTdkX0ROTTFJN2NrSGxfQXVUY1A2d0x3X09JRzJzbmRiQXVBamctVG5ReUdTZndkQkUyU2UzNWc?oc=5,Google News RSS,,
Vale,2025-12-07 08:00:00,2026-05-12T03:32:12.975251,news_signal,FINANCIAL_SYSTEM_RISK,2,0.6,bc,WEAK_SIGNAL,WEAK_SIGNAL,WEAK_SIGNAL,WEAK_SIGNAL,0.39,Four Days Left Until Vale S.A. (BVMF:VALE3) Trades Ex-Dividend - simplywall.st,https://news.google.com/rss/articles/CBMizAFBVV95cUxPb0wzZHZOTDlVcnBkbUNvUDIwZnZTUzhDMUt1R09aQlM4T1ZKdWxNWlpOV1QtX25kVnJZSnNxVDN6Q0tJNUwtTkV4UnlmNnpRQTVFbVdxQ2JndG1Ib1pxZ1poOUhFUjNRcC00ZS12R1FpT0lfRWZVODRoUWpFY21yNGRzR2RYelYyNHUtbGlGNlUzRk9EVE5zRVpEZW5pZlZhTnNHeFE2bFdUWlltZFdQcGVsVHVKeXNYOFNzcjNKeW1BclhQSUFjYUoyQzPSAdIBQVVfeXFMT29rdHR3SExOSWI3TzBkQ2RXeXBVY3BBRUxIXzZmTGg2TDRqTkJSVDFKM3VtUmIwaGNybWxveEQ2S0VfZUp5ZUdjQmZVcmdfNEREVGRzamZ4N3loaEg5ZW9Vd280MTZ6UGc3NC05ZzF2OVdLd3RQeGFuLWJJcXE5d282VmROM3ZLU2t3emM4MllPM2NSYTlMX3J5bXZBZHFudzhBbWdWNGp4bGdBQlBQZDlhaXdLVzBzeUxSLWVzQ3NYUmZEcXEyWGpvaXZrSGV2bzdB?oc=5,Google News RSS,,
Vale,2025-11-21 08:00:00,2026-05-12T03:32:12.975251,news_signal,GENERAL,1,0.2,,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,0.51,Vale S.A. Maintains Baa2 Rating with Stable Outlook as of November 2025 - The Globe and Mail,https://news.google.com/rss/articles/CBMi6wFBVV95cUxPUmI5VUJvZEx5bzhadDV4bmxpdmZlQTh0X0wtVVFtNzlSaEY1RFJfZ1VjSTB2NC1JenAtbm9LM0lNN2FaTDVwY21TT04zbE1ZNk81MG5QS3ExNUdxTWVwYlVPNmtwOXBkS1FNTTE2VnI2MjlqbVpqZkt3ZXZQTzhPRk9jdDYwVDdkcXFtdjhUZTJUY2VWcmZpYWdVbVNtMHEtOWItVjJ6dzN4VmZoQjBXZUJaSGZDUlVyZ3F1OWNUQ1RBVTNQbDhkZ18wejdNX1h1akEzNFBFUnc1R016MndzN0lLVjZRVDlkMHBB?oc=5,Google News RSS,,
Vale,2026-04-30 20:41:54,2026-05-12T03:32:12.975251,news_signal,GENERAL,1,0.2,,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,0.44,Vale SA | 6-K: Report of foreign private issuer [Rules 13a-16 and 15d-16] - Moomoo,https://news.google.com/rss/articles/CBMimwFBVV95cUxObXZJbDFoSkJpVGI1M2ZvNzUydnk5MENSRU03MWJQT2lieVNmeThpWm1vanEyaDJZWnJzZ0VTVXNfbUtBMkFreUNnSkk4WjROZkJYa0gxUVh4cjlDMlFlMWdqVS1jS1JkMXh6QTg2N0JZZTg1WEg2S3VRM0hOa2VHZW50aDBieDd4ZERWalFrUVhfUmhfc0ZlU3VSYw?oc=5,Google News RSS,,
