company,event_date,collected_at,event_type,risk_category,severity,confidence_score,matched_keywords,signal_type,rule_signal_type,final_signal_type,ml_signal_type,ml_confidence,description,source_url,source,ai_summary,ai_explanation
Stone,2026-04-23 10:58:05,2026-05-08T03:33:06.097070,news_signal,GENERAL,1,0.2,,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,0.5,"STNE (StoneCo Ltd.) beats Q4 2025 EPS estimates by 7.1 percent, shares rise 2.48 percent in today’s trading. - Crowd Risk Alerts - Cổng thông tin điện tử Tỉnh Sơn La",https://news.google.com/rss/articles/CBMi1AFBVV95cUxPSlE4bmtzaDRqOGtveUljVXBmTUVqeE5MOURkZVZkdjU3X1hualBuOWxkUWtWcUlteUFPWjVmbEsxSWpndWp5QTVSZUhZY2RiQnJsR0UzWE91bHBkclBxR2pWUG9heXFPY09IbGJlbmVTYzFkQWdYUnhWV3NobmNQb0hObUxoZGR1ZDQ5NmR6VVFncmFaeFZTRk9xVVliSHRCR25jdUlVdWZWaWxndGFESlpQTUxzeUtxWGpfWi12ajhZcGtNeXpMYjhGZ05uTUsweVd1UQ?oc=5,Google News RSS,,
Stone,2025-12-22 08:00:00,2026-05-08T03:33:06.097070,news_signal,GENERAL,1,0.2,,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,0.46,Does StoneCo’s (STNE) $26.8 Million Settlement Clarify Past Risks Or Reshape Its Capital Priorities? - webull.com,https://news.google.com/rss/articles/CBMiWEFVX3lxTE5IY2ZzUTRCVlViVDJSRWlTQzZBUl9OdlQtVW5YZENZOVdGS2tHU1lJSjhCejl3MnFJVmMyeDVfdVhvNF8xckFoeVFnU1loTVdzd2xMSU9zaTc?oc=5,Google News RSS,,
Stone,2026-03-09 07:00:00,2026-05-08T03:33:06.097070,news_signal,GENERAL,1,0.2,,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,0.5,"StoneCo Earnings Call: Profits Up, Risks in Focus - The Globe and Mail",https://news.google.com/rss/articles/CBMiywFBVV95cUxPQlZJZi1YTXNpbVBLQ3dMUEpUcGI5eUNUR3RkTHZaeW9RRWdQWnhRbzhNcGJfZ29GczVOc2ZCdEtJanhaVFEzb29qaEl6c1plNUlRRDNJYldlU1VfN2NOeVNjNURGRnI5aG5iTW42aGJJSHd6UnlqVE9ETDJiUUY5M2EwbWlUaHpJNEkzR3RPSWxFNk9wWDlWN3B0b25LVXJQTFNTbGw4TTZaMHlUc3BlVC1xelRkbV9YWkhNSnNxdjBPR2g2SnNsWXgxaw?oc=5,Google News RSS,,
Stone,2025-10-28 07:00:00,2026-05-08T03:33:06.097070,news_signal,GENERAL,1,0.2,,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,0.45,STNE vs. UPST: Which Fintech Stock Should You Pick Now? - TradingView,https://news.google.com/rss/articles/CBMirAFBVV95cUxQUWxRNTlrNlNaNmtoNnR4YmJOYVJEWnF3cUJmc0c3WG5EeWRHamVoVFhUVXpaWnUxNmFXaHVKMTBURDhfUE9IemcwazdLUldfei1waVI1M1Z6LVZ4QlRoSzladFA5QTlPSjRuWmEwdEdRTDhkaGpUSERUQ0dIQ3ZaMTcydTVfaUxCYWdqOHhfZE1vY0dmbk9JM3ZyeVRBQ2V2cWd4S2h3UHgtb1lz?oc=5,Google News RSS,,
Stone,2026-01-09 08:00:00,2026-05-08T03:33:06.097070,news_signal,GENERAL,1,0.2,,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,0.43,StoneCo: Is Its BRL 2.3B Credit Portfolio the Next Big Earnings Lever—or a Hidden Risk? - Smartkarma,https://news.google.com/rss/articles/CBMivgFBVV95cUxPM3gxVjlqX24tZGhVcHEwcEdmb2IyNVdQc1lUc0xldlJPVkZYMEZoWXR5c3ktZUY3WXBRbERIODAxM1RJemN3ekNYUGFBZVo0b01hZ1ZHRVJvaTlmYjFhQXYwb3Y5MXNVbkZCbFJwblBSaVdBNUFtYzN4OU10N29neGl5VjJzQ3FJLXlzYWRHaDlNQjhMbVVQNWYtYVJRZTkxNVZwbHQ3TkJBOU50X1pfMWVRMlVVX1Q5VkNZSU1n?oc=5,Google News RSS,,
Stone,2026-04-30 02:17:44,2026-05-08T03:33:06.097070,news_signal,GENERAL,1,0.2,,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,0.39,A Look At StoneCo (STNE) Valuation As New Directors Join And Earnings Update Approaches - simplywall.st,https://news.google.com/rss/articles/CBMi1wFBVV95cUxQYWZrb2hUdFNQZVJZM1dTLXI1WjZkRHFoc3Exek8wa0FRTDhpSWNjb29EMExodVhFRkVGX2lzWXJnXzFucVVNWHdoYnVKZ2UwOHFpOUV3UzhYQ2hkX1ZnTjFraUR3RVQzMVI4Q1FCUnJHMjNVWWVXUTBhNmhRaFVxdlU2WUxUUDVsVG92OXhhUzNvVDlSLTEycVF3WXM2TElaamZPSTltSjhSR3IwRXVjalB1ZkdZRmxGU2ZjdllreHdtVEVIaUxDeUJLTDFHc0hXQUlnR2xxVdIB3AFBVV95cUxNVFdLNmZuZE9LS1FpRXBodzBDZXlzY0dmWU5rM2FsQTlFVE1PZmI0bmliSlRrbHRQbm5ZOWpJNXZXeF83QmM4ckpBbVNVTDhkVUhYeG1vVUhZTlczQUlDcHY3M19kZHg5LWcxTmZNUS13VkpUM2lSTWdQOTU0MlRkZEVQaUFaUlA2elpycGRZTFZyZHVaWktOOWhWTVNjaF9PT29na2NrZ1RRZHNaRGJpQVJpRVpqTkJqWTZFMWo1dHR0eE45eVFzX0VwRjdsSkFGRGQxY2UxUllBdFlk?oc=5,Google News RSS,,
Stone,2026-01-21 08:00:00,2026-05-08T03:33:06.097070,news_signal,GENERAL,1,0.2,,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,0.47,"StoneCo Enters 2026 Cheap, With Credit Set To Drive The Next Leg Of Earnings (NASDAQ:STNE) - Seeking Alpha",https://news.google.com/rss/articles/CBMiugFBVV95cUxPanpWM1FVRkNoR0ZVSVVXQTM1czlTdHZya2w0TXFkY1VHam9XdVlLYXROeVNuckdUQzFzYlphbXJCV1AzdHNpV0VDT0QzR3Z2QWJubkIwa2I2SFlJUG9wRXZINUkzaHZxV2d1aURuWnVOWjNubXRIUkptTFplTENpQWk0YWxldGY1b2dncHdJTmdkTW1jNVlZdHNCTVF6Mzh4S3J0Y1FPR3g3TmlzS09uYzVvN0RyUVh1U2c?oc=5,Google News RSS,,
Stone,2025-12-24 08:00:00,2026-05-08T03:33:06.097070,news_signal,GENERAL,1,0.2,,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,0.51,StoneCo Stock: Credit Portfolio Growth Flashbacks Of 2021 But It's Different (NASDAQ:STNE) - Seeking Alpha,https://news.google.com/rss/articles/CBMiwwFBVV95cUxQMWdQdmFiNWdNSEthYjhfUFQyWXk5eXBDQ29LdnJXcWMzcFVLTTRWQVFDbk9seC0xenlYMkdLdkZmMlRUeEtFOVVLeDREd2VWYjBFZDZzWUo5NTFTaHJEQnpaM1EwLTEyREhBWWd2R0p1cTRTNkdNdllwU3QyQVUzVWpzTUZZcjFld28tRmVQT3pNWjdhdVNITmFlUjd6ODlRTFR1SG01LUtERXE2RjZYdEtxek5LeXB1SXB5dlFwSndwZmM?oc=5,Google News RSS,,
Stone,2026-02-28 08:00:00,2026-05-08T03:33:06.097070,news_signal,GENERAL,1,0.2,,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,0.4,Is StoneCo (STNE) Pricing Reflect Its Recovery After An 81.6% One Year Surge - Yahoo Finance,https://news.google.com/rss/articles/CBMiiwFBVV95cUxOTjhPYmFMZS1wWUU2MGU1RDYwSU44d1dQYzJwNU5teEx4SXdhdzFKQ29KREpDRXZWOUdmU01pX0w1REZJa2hoVGFSelZmcmdwSHBYTVVIbVRlYzVYUW9YQ0s3YjFBX3VDUGVSa0JqT0J5UjlsSWlSM1EyN2lIb1Vlc2NUb3BocG9aNjlV?oc=5,Google News RSS,,
Stone,2025-11-22 08:00:00,2026-05-08T03:33:06.097070,news_signal,GENERAL,1,0.2,,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,0.45,StoneCo Will Need To Amp Up Returns To Shareholders To Avoid Over Capitalizing - Seeking Alpha,https://news.google.com/rss/articles/CBMiuwFBVV95cUxPLWVXZ1hMTlBDV2h3WkZKZlFXUEhCNUJNN2RTTVNaeFM4N2NMWG85MzA4OF95RF9tMjNhOXRobExCTDlxR2ZQQUF0ZVJqa0pCUWx6eG5zVGxyWm1JVm53a1B6NFRqejc0SkZ0cThTWTd6QlZyQmpoSFEzVXE2eG5TVVJTdGI4MlpHd3ZiTi1PTmZXTngwcllMRWhfeGJiU0hIZ2NrWlREMGFyWnFNTzluVHJISlRObEx5LVJz?oc=5,Google News RSS,,
XP Inc,2026-04-13 13:58:01,2026-05-08T03:33:06.097070,news_signal,GENERAL,1,0.2,,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,0.46,Precision Trading with Xp Inc. (XP) Risk Zones - Stock Traders Daily,https://news.google.com/rss/articles/CBMiwwFBVV95cUxOdldJTXZkNWs3ZUhEWGNPaFVJc1hTSWsxT2ZVQW9aY1QxSTBBT2FRSkF2TU5qWmw1cG1sTFRuNm5GWlB5c3lzLVhxUzZLa3NEMWxCNWtqY2Q4OTY1Z3ZuTUNoeEI4YUhmbU53SHppWDFmVGpycXlGZTIyRG1nWHdSMEpJLWlHYUtXclpuU0xQcjlBQi10Z25KcW56WTIybkx1eEZBQndQLXZrUE9TbXhueWpCYzNOR2VteUYtYW5VTDZZNjA?oc=5,Google News RSS,,
XP Inc,2025-11-18 08:00:00,2026-05-08T03:33:06.097070,news_signal,GENERAL,1,0.2,,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,0.52,"XP Inc. Q3: Flows Recover, Advisory Scales Up, And Risk Perception Declines (NASDAQ:XP) - Seeking Alpha",https://news.google.com/rss/articles/CBMisgFBVV95cUxQRnpVTmp0cXIxR0hJZ0EwT0p0T1ZpRW9hMVpTTXdQTTlkaDR2bTUtZkVuN09pS2hUeEVfNmxWc2hIUDhuMmwtTmRJa1hEOFYwTUxOR0FoNWlsUlk3LWFyUHlqanhZMklsTmtnQUxtWDV0MFNEUGJ0dGNDV0pvNEM0MzNSbW10UHc0aFJ3V203NnNGcFY3UGlabHJuSnQybG5sRlpTbUZKR2VQWHpsSEJlNUlB?oc=5,Google News RSS,,
XP Inc,2025-10-30 07:00:00,2026-05-08T03:33:06.097070,news_signal,GENERAL,1,0.2,,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,0.5,Polaris Recall certain Ranger XP 1000 NorthStar and Ranger Crew XP 1000 NorthStar Due to Risk of Serious Injury from Fire Hazard - Motor Sports Newswire,https://news.google.com/rss/articles/CBMiggJBVV95cUxQdW1SRWoySjFudTMwZnlnTUtpVGVKTHV4S191cThVRUV5MkcwY3A4VUo1N0hzNk5xbFBjQUNZeHI4OXRkakw2XzEwa0lFQTJHeXowZzVKLURXMVVaaDFBLU5nMGRwMi1wMFBINkJZdEpXWURTeGVpQ3QwX181bm9NN00yVXNGMTNPWXhiN0lxUHlrcUhpb1J0ZC1yWWc0b2dwdFBoRXJGNTVNaVlSSlFxSUhZel8xWlVXV0Jtdnk2cVJqd1B5cUlZWnB5d181MV9odEJaN0dOOVlZT3h3TnBHWVZSNi1ZUWRDMTZKUGpJV1lUWWpRZld4NUVnLWx5RVhrakE?oc=5,Google News RSS,,
XP Inc,2026-03-17 07:00:00,2026-05-08T03:33:06.097070,news_signal,GENERAL,1,0.2,,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,0.42,How to Buy XP Cryptocurrency Safely: Exchange Security & Risk Guide 2026 - Bitget,https://news.google.com/rss/articles/CBMiYEFVX3lxTE9EclVZWGs0eDJIemp0aVpTcmZ3LWhBd1V5YkRRQ2FkaXR4eUZ1UFA1b2l5TE9PenJBV2FmU1pKZzVOOV9LenZqWUdyQjNrVjlQemdRR1l0amRpUElMODluMdIBZkFVX3lxTE1COVh0aHVFRlJVX3hYeXVLZjZkbldMRjUxcWZBNDl2YlNGS2Q0QXdobVpZMW9xd1ZUY1E2OEZjRnlJdHpjQUNpWEhySmFHT18wMG1iZmRyRUEyV1hhRkdkWWJTVGladw?oc=5,Google News RSS,,
XP Inc,2020-11-17 08:00:00,2026-05-08T03:33:06.097070,news_signal,GENERAL,1,0.2,,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,0.47,XPC deficiency increases risk of hematologic malignancies through mutator phenotype and characteristic mutational signature - Nature,https://news.google.com/rss/articles/CBMiX0FVX3lxTFB4VURUN0JYWmk2VVp6eUhkN2w2TF9zR1IwR1VhVFhvRTVGSjZlaTRGTGNuNEV3LVJFdk15ZkduWnpMSDQ3akkzYUpMSGlfUUpiWnBDZW9GSTVOWFZtc05J?oc=5,Google News RSS,,
XP Inc,2019-09-23 07:00:00,2026-05-08T03:33:06.097070,news_signal,GENERAL,1,0.2,,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,0.5,Xanthelasma Palpebrarum Increases Markers Indicative of Atherosclerosis Risk - Dermatology Advisor,https://news.google.com/rss/articles/CBMiuAFBVV95cUxNRjAyQ193OUJ1VDRLbVRaZlRwWEltNEhobXFOekxNb0g5cVdoSVVIeUliZHVSOXZUXzIxeElVODhwNjlBTlZNZ1ZQMklPN3hSYVpBVk5TZUVBT09zbkVXSm9XNWhobHVnb3VMN0pRUVBVY1ExajJIamlJc0ltUHRHVWNYbXBNVnRKTXdFc3Ewd3FCOUVtNnJTU3dub29teGd5VDloQVpPY0poWU1EcGtUTThTMGp3QXpI?oc=5,Google News RSS,,
XP Inc,2025-10-30 07:00:00,2026-05-08T03:33:06.097070,news_signal,GENERAL,1,0.2,,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,0.44,Polaris Recalls Some Model Year 2025-2026 Ranger XP 1000 and Crew XP 1000 Vehicles - polaris.com,https://news.google.com/rss/articles/CBMiygFBVV95cUxQUWJSZWc5VllmRGRhaEF0UUQ3cDdRSFlmSGF2RGdRT3I3RTJZVWg2SG1tQnBETjZSaHZiNUdsSVhjclo0WjBXLXpYQ1ctN1RlUWpCMk5YX3dibHd5aHhJaW9ZaDZZVWlyTWdxaGJPM1ZVQjZaLVBralVpRlNuNC1ONDY3M3M1dkZOclpOR3gyaGRkOU96LVMxdFhlanRxN3YzRlJEVVRET2QzR3JEUVc3ZnVTdkNseV9JWTZVTmQ1bTQtcE9uODZncGFn?oc=5,Google News RSS,,
XP Inc,2025-06-10 07:00:00,2026-05-08T03:33:06.097070,news_signal,GENERAL,1,0.2,,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,0.45,The Price of Exposure: Xeroderma Pigmentosum and Skin Cancer - Cureus,https://news.google.com/rss/articles/CBMinwFBVV95cUxNeGgzNTBZcG9CNkpqeEtYY1c3ZDItSzRrZExLVjVTSE05b2RyM0k3MTJ0WUhwMm8zc3BBZGRGbVdKNndCZUlwTFVzUXhpeXprdDh2aUI2ZE4xS3FUZjhBb1BBRXZUejRSdEZLbS1KQXhGR2xsQS1qMlNra0VRU0t1eVA0aTFRTDFMem10QjVPdTJWZkhxTHpWeHB6aDJ1dDQ?oc=5,Google News RSS,,
XP Inc,2022-02-09 08:00:00,2026-05-08T03:33:06.097070,news_signal,FINANCIAL_SYSTEM_RISK,2,0.6,bc,WEAK_SIGNAL,WEAK_SIGNAL,WEAK_SIGNAL,WEAK_SIGNAL,0.42,LatAm private banking: XP reaches outside the comfort zone - Euromoney,https://news.google.com/rss/articles/CBMivgFBVV95cUxOVlBqSWNQQWdpVWNLd0Nud2FBemgtckhudnNSd2pJNnZpcGZLNF9DZGdSOVRJd2kyYm1Bam0yZXNlLVJNNVNDRzhkOXRRd2pNQUZfS0FHczFhRUVVcm1YaGlDaHFldHBkZlNXdTlISXZJNXBlT1ZaYTBZaVg3YVNJNWJwMlkyWF9pZnVrdURwS1p2YTB3UGJuYmtfRnZtdXpxYTBmOEJVQzBCZkFhUlE5X0RjOW1RbFBQOWJlcGdB?oc=5,Google News RSS,,
Petrobras,2025-09-03 07:00:00,2026-05-08T03:33:06.097070,news_signal,CREDIT_LIQUIDITY,2,0.5,dívida,WEAK_SIGNAL,WEAK_SIGNAL,WEAK_SIGNAL,GENERAL_NEWS,0.35,Petrobras quebra hiato e se junta à enxurrada global de dívida - Bloomberg.com,https://news.google.com/rss/articles/CBMiswFBVV95cUxOdkF0eDMzcnlfeHlzTV9zT0U1c1dISnFEdmI0SGdQamdENE1MR3NXRHZnRGRfVjgzbVMxWkVxNWVKWkZOREJfSjdvaXRrcHZfVU9YVzk1WXdaWHJhc0tSOWJjeEpBWmFJMGJUNjN2WmxURWdLRFdYak1yU0tVWHFEelRrdkducm91T2RBZVpZOG9qczNCcG9qUGpsblh1VUVZSlZpNmExN0xuSFhQTXh1cnJWaw?oc=5,Google News RSS,,
Petrobras,2025-09-24 07:00:00,2026-05-08T03:33:06.097070,news_signal,GENERAL,1,0.2,,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,0.41,Ibama aprova Avaliação Pré-Operacional (APO) realizada pela Petrobras no Amapá - Agência Petrobras de Notícias,https://news.google.com/rss/articles/CBMiywFBVV95cUxPQ3lfU0FBMjZBaDVRcy1FcFlzczBnY2VTM0lNLUFwY0lwT0lsMmhSd3ZjaDN5WGs2bjFtT1lMU3VMZnF5TkVMejlpOXA2MlFSbFdtZHg2dUdjUmxDSUNFSmhOd0Z6d2VadFN3WU8ybXVWSlgyVTFOblQyTWF2QUJoQmhrN2dlUWFOd1VDOFBFdEVEYlpCeGkzRk01dnNRUGJmeC10SmdJQjluTDBXVDV5U3NPbXlHUDN3MTJxa3MzZXp1X2Y5YWszUUhQOA?oc=5,Google News RSS,,
Petrobras,2015-03-20 07:00:00,2026-05-08T03:33:06.097070,news_signal,REPUTATIONAL,2,0.6,scandal,WEAK_SIGNAL,WEAK_SIGNAL,WEAK_SIGNAL,WEAK_SIGNAL,0.36,Brazil elite profit from $3bn Petrobras scandal as laid-off workers pay the price - The Guardian,https://news.google.com/rss/articles/CBMimAFBVV95cUxNYXFXUEtTUHh5WjhuX01XdDVoeFN4VEpOTkpmanNPNzN2LWJIWUROWVVhcGNYdG83QVRsSW92V0xNZUFwNlE0bHVWZXNXU1l1dF9lLXZqRzNQa1MwNFV6aEdFQm1kck4tdXl2NUt4Wmw0WWNLamdCMlF4TlVORlg4NUFSTXU1aXIyZFJTSFRlV09QeWJaSHVidQ?oc=5,Google News RSS,,
Petrobras,2025-12-20 08:00:00,2026-05-08T03:33:06.097070,news_signal,GENERAL,1,0.2,,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,0.45,P-68 paralisa após incêndio: vidas e meio ambiente em risco por culpa da intransigência da Petrobras e do governo - Esquerda Diário,https://news.google.com/rss/articles/CBMizgFBVV95cUxOQ1dnblZXSWtXa1pmLVlPQkltNUFSWmZnclo4bklKdU04SmhBZnFocnZOc1FFVkVsTW9zTGpIZWc0Q1RiVTRIRHRYVlJpTmIyQ1A3V1pjMkx2STdaZ0VSTTFZWTJBMVFKQk9POWR6ZjdlNkhaYXhoSjU1S2ZtQ3hCWXA2c2Z3Qmtqam1MdWdNNE9NNUFPVUJwYks5ZjlIOXJkZGZUbXhTMFB4TlN1WHVlbVhXQ3BicmRKbS1GRFQ1SG9KZWE4bm5zMlEwYXplQdIB1gFBVV95cUxNUEVnbDZ0NFhvN0ZteHM1QzhNX1dvQ0ducUJna0R2MW96RjhLTDU2TjI1eWxyXy0yTzhKbFVPd1hxS2FNNk9mRWR5MXc4X2hCZ3FhQV9wUXYxVHNBWEhUcW1ycnRja3FYdGNWNzhpQnQyTmJxaDZUZjhkRC03WXVxQkE0aXhEUl90M0QtRVpUbmxHaG5taG5Oc2V6NG51N0NYbkl2dXJqUDRtRy01U2pkTXFpVWFKYWtMZ3d0RGd4UHN1WFdPVUhCQkM3bm1PN1F1WFlHdEh3?oc=5,Google News RSS,,
Petrobras,2020-08-06 07:00:00,2026-05-08T03:33:06.097070,news_signal,FINANCIAL_SYSTEM_RISK,2,0.5,bc,WEAK_SIGNAL,WEAK_SIGNAL,WEAK_SIGNAL,GENERAL_NEWS,0.36,"Petrobras Gave Up Projects in Brazil to Reduce Chartering Costs, and Mero 3 FPSO Risks Being Built Abroad - CPG Click Petróleo e Gás",https://news.google.com/rss/articles/CBMi-wFBVV95cUxQQ2haM1NQd3VJNmZYWDBHTURpd3AwcDBGSEdPZGkzTy11bW5qRG1LWTRBc2RLR2VNeUtoeXFENWVrT29nc09DSm9fWkk0UHZQVU5lUV9zYW0xQ25SODVVRE9YaUgtbEM1LWxkblRTYmJMcWF1Z0VkS20ybGotUzZVZG01dHlLQzMta09rRHJXdDAyc09LVVR4YXpNSkp2YVpyZG5VOEtzdjY3M2ZQd200b2o4RVI5OTBCbzQxbGs4cWNWdkQ3LTE3czFUcm1zT1FMaDlOZDczQl80SWxmTlBpMndPQ0ZMTmFaZzBSakRVaVYyMXR6b0E2V3dDdw?oc=5,Google News RSS,,
Petrobras,2025-06-03 20:41:17,2026-05-08T03:33:06.097070,news_signal,GENERAL,1,0.2,,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,0.34,Descomissionamento de Sistemas de Produção de Óleo e Gás Offshore - Petrobras,https://news.google.com/rss/articles/CBMieEFVX3lxTE9ieW9CMkw2cXhWZW5IWEpwU1FyZm5OQVBPT0NSaVR3WmdqZDk5aVctQUFXNUNOZE0tTmxkVVRKUGR4OWhOclNjZ2kwRHNTZ2Q0WU41a1NhRnBoVkpqcjhSdHFObFZKclJTN3E0RW5BMlFxd2xVX0FfbA?oc=5,Google News RSS,,
Petrobras,2025-04-07 07:00:00,2026-05-08T03:33:06.097070,news_signal,LEGAL_REGULATORY,2,0.5,fraud,WEAK_SIGNAL,WEAK_SIGNAL,WEAK_SIGNAL,RISK_SIGNAL,0.4,CGU multa empresa em mais de 500 milhões de reais por fraude em contrato com a Petrobras - www.gov.br,https://news.google.com/rss/articles/CBMi2wFBVV95cUxPTzhZVnJ0SG11TkpZWFZIZElJYVdKMUd0bWlSU09HYzFsbEsxd3JFemVWTHg1UC1GQzJIZ2lBS0NDS29COUJ4azc5VjUyQVBSR0IxMm1IamQyQXEzYWJjQUtBVm1nRzdCaTdXUi10ZzN5cHVDQmIxZ1NWVXd6ZGpOXzNsd1dMUkU0cFVTLXZqWEJObUh3Z3dxSEpvbF9oemQwUXFSVmUtWmc3MmpURVFpdHh6cFRTaTZDcTFJWXNOdm9EeDdQaUFyU0hlYWltTExCU0FISG1YY2s4WGc?oc=5,Google News RSS,,
Petrobras,2024-12-30 08:00:00,2026-05-08T03:33:06.097070,news_signal,GENERAL,1,0.2,,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,0.45,Petrobras aumenta em 42% o investimento em transição energética justa - Valor Econômico,https://news.google.com/rss/articles/CBMi5wFBVV95cUxPVEV2VEtMaEtHNnVIUTBJMi1JSnpBZGpIdHdjZXRvOFhkSHVMNmpEb01UWVgwZXNCVlpIMmd1RGVSbE1YM1N5ZnZONmxGbmdjeUlJTWktalk2TTVLZktna0M0V3B2dnU5Xy1YMy1IYmNJYS1sTFVNYVYwTDcwMThvRXk0YlR1Qm9XYlV4OFdIbHVLMWJ4RlJNQ0xTaTVIaXFpNm9hRGx1WU04U1B3SEJtTjRiemZmSDZRaHEyS016U2twRUhhUnNZWV92bFlIcW0tRDNQdHVRQVlCQkhxYU01YjhPLXdhWW_SAfYBQVVfeXFMT0xIeWlkRlctVHMwakU2MjNCVkV6RGttUnpEd0UxNzRmZVp3TUQ5Sk96UHR2S1JrWC1COGNJT2VCX1N0VXFveGVzWGNDWmxfb2pPcnctUkI4NUVueDQ3cnZRd0dQdVhhNFdJckQxUUdhaUZUNktwU2FnTm5RWTdQRlRFX1dISnVnZ25rdkZ6czN6QUFRR1pTUXVtYnpwaFJUX0hyVUFfMGlHTFUxZUxPVFJYVjlSUEg3UDJSQnJUTWZBY0hMblBwM2tlaDZ0TF9JVWtPUzFZTy1vSzFvV0IzRlJIRHFPWFFWRXdpNlNWeFBiYkFXV1Vn?oc=5,Google News RSS,,
Vale,2026-04-24 06:50:02,2026-05-08T03:33:06.097070,news_signal,GENERAL,1,0.2,,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,0.48,Precision Trading with Vale S.a. American Depositary Shares Each Representing One (VALE) Risk Zones - Stock Traders Daily,https://news.google.com/rss/articles/CBMiigJBVV95cUxOby12VUtjOS10d0JRZzVyZjEtMDlvSTBUTjNNY0RVaHBMT0xqak5TQTRxdUdnR21MMzZnT0thUDBfZjZlY0lRZ3FKMXhNRm55NlFHYndFb2hRNTJfX0JCT1BVSk1yaFFOX1JIcFEtRllubUZ3ZUJTajRoQmJac2ItYklMc0pTc0s3NDJSM2N0M2dtMlhSTXc3b0dSLVc3Um9wLW1kZVJwUjloaXhpMjBRRTRUUmZtV2R4bVZuMmZIRXBHeVhwamV1YWFFRC11Um9JUXRZSGhtQ3Z4MHVtc3N3ZUxCRXZJS205SkNOa29TNC1HVFRRb1JRR0hEdkFWYmFQYVFFYm9ya2lzUQ?oc=5,Google News RSS,,
Vale,2026-01-15 08:00:00,2026-05-08T03:33:06.097070,news_signal,GENERAL,1,0.2,,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,0.43,Vale S.A. (VALE): A Bull Case Theory - Yahoo Finance,https://news.google.com/rss/articles/CBMifEFVX3lxTE9mZzVqUDFBdC1TR0dFV0hiSGFWaXVJOXI5T1R3Zi02NUQ1a3lUS3RtX05DbXdxX1ktY2dEVzBxTVd0cy1nTW5nbklDRncxdW1CcklNWFBmLWo3QmtIXzFRYXllRHJpTFBmeEQ3elpYOHFIa2xkT3dTTXRRSU8?oc=5,Google News RSS,,
Vale,2026-04-30 02:25:15,2026-05-08T03:33:06.097070,news_signal,GENERAL,1,0.2,,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,0.44,Vale SA | 6-K: Report of foreign private issuer (related to financial reporting) - Moomoo,https://news.google.com/rss/articles/CBMingFBVV95cUxONmJ6QjZ6ek8yQ1pJLVNlaE9GQlB6ZXE1OEJEZ2kzc3pKRVpqMUYtNzZfNkVpX0lQZHVNd01sWU9HeHp0dS10Q011WW4yYi0zYzdmQXJjeDZqN21qSHQ1cmdfX2ltT3FNdlFDYXhMTXJVQ0RScjJUZEFILU5LaUNUR0ZGV2VMalBYd2hiOEdkY3AzQldYNDZlQnZkVDh4Zw?oc=5,Google News RSS,,
