company,event_date,collected_at,event_type,risk_category,severity,confidence_score,matched_keywords,signal_type,rule_signal_type,final_signal_type,ml_signal_type,ml_confidence,description,source_url,source,ai_summary,ai_explanation
Stone,2026-04-23 20:17:49,2026-04-30T03:33:14.834636,news_signal,FINANCIAL_SYSTEM_RISK,2,0.6,bc,WEAK_SIGNAL,WEAK_SIGNAL,WEAK_SIGNAL,WEAK_SIGNAL,0.38,Is StoneCo (STNE) Resetting After A 78% Five Year Share Price Slide? - simplywall.st,https://news.google.com/rss/articles/CBMi1wFBVV95cUxQRHpNc2FaU3BHbmNvQkRFTnF0dHBCenhkYnJ4b2FuWkg0NGJNdTFhVjJIai1hcWxCc1ZoN1RNMTQxQ1dlSzdKQ3BRQzcyZy01Q3JZc0NodVJnWmdHLUJ5bWhKUWxCZzJzNnNFN2NNUTFYT0w0YUxqN2tMQ1pLQnhqRDVHcUlXUUdMMmdEcldPVkt0RmtzdU5NZmwtcVdHSnBNeUQ5S1N4aHk2cEZjZ2RHallCdEFtamdtQ1FKVThCYkZkOEJYUVdiNVBBX29SVWwzbGZhZXRGc9IB3AFBVV95cUxQNUNBalZoYTJzeUxMUFZ5ZVJseUNJU0RWaHBUODJva1BkZnB4ZTBVLUJKMGZMeGptaHd4T1psYjF1aEdFYTdNT0Zwb3NQZTZmeTMtampVc2l5bDRCUnBWbThrOXdDalZWajVQc0s4SmtuRmJqakJtTGpYLWNULVBXQXZ3NHZjSzVsOEU5ZHVnNlJyc1pvT1R0ODdobTI2ZE96eGl5YXFWeDJPZnR1eURxV1hOeXc2Q1VORS1ESi1jSkJJTjQzNHUxUkk1RGxxUHBTMzlsV2xoU0pfNURy?oc=5,Google News RSS,,
Stone,2026-01-21 08:00:00,2026-04-30T03:33:14.834636,news_signal,GENERAL,1,0.2,,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,0.47,"StoneCo Enters 2026 Cheap, With Credit Set To Drive The Next Leg Of Earnings (NASDAQ:STNE) - Seeking Alpha",https://news.google.com/rss/articles/CBMiugFBVV95cUxPanpWM1FVRkNoR0ZVSVVXQTM1czlTdHZya2w0TXFkY1VHam9XdVlLYXROeVNuckdUQzFzYlphbXJCV1AzdHNpV0VDT0QzR3Z2QWJubkIwa2I2SFlJUG9wRXZINUkzaHZxV2d1aURuWnVOWjNubXRIUkptTFplTENpQWk0YWxldGY1b2dncHdJTmdkTW1jNVlZdHNCTVF6Mzh4S3J0Y1FPR3g3TmlzS09uYzVvN0RyUVh1U2c?oc=5,Google News RSS,,
Stone,2026-01-21 08:00:00,2026-04-30T03:33:14.834636,news_signal,GENERAL,1,0.1,,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,WEAK_SIGNAL,0.39,StoneCo’s Finance-Led Leadership Shuffle Might Change The Case For Investing In StoneCo (STNE) - Yahoo Finance,https://news.google.com/rss/articles/CBMijAFBVV95cUxPV3MyZklwc21rRVBPN09iUG80SlNlTEpFUnNxd0NEbEoycEI0MGtKbmNaVG5MYWIwbnBGNWNXc185dzBmSzdMOHVEQmtSUEtIU2ZlaWtpTU1DTlpMVGdnMExMT1FmSEN1RTFIbmlYMC1uM0IwM2FaYVdkdm5CV2xGSDMyeml3ZEFCZnE4Mg?oc=5,Google News RSS,,
Stone,2025-12-24 08:00:00,2026-04-30T03:33:14.834636,news_signal,GENERAL,1,0.2,,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,0.51,StoneCo Stock: Credit Portfolio Growth Flashbacks Of 2021 But It's Different (NASDAQ:STNE) - Seeking Alpha,https://news.google.com/rss/articles/CBMiwwFBVV95cUxQMWdQdmFiNWdNSEthYjhfUFQyWXk5eXBDQ29LdnJXcWMzcFVLTTRWQVFDbk9seC0xenlYMkdLdkZmMlRUeEtFOVVLeDREd2VWYjBFZDZzWUo5NTFTaHJEQnpaM1EwLTEyREhBWWd2R0p1cTRTNkdNdllwU3QyQVUzVWpzTUZZcjFld28tRmVQT3pNWjdhdVNITmFlUjd6ODlRTFR1SG01LUtERXE2RjZYdEtxek5LeXB1SXB5dlFwSndwZmM?oc=5,Google News RSS,,
Stone,2026-04-20 07:00:00,2026-04-30T03:33:14.834636,news_signal,GENERAL,1,0.2,,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,0.43,Assessing StoneCo (STNE) Valuation After Mixed Short And Long Term Shareholder Returns - simplywall.st,https://news.google.com/rss/articles/CBMi1gFBVV95cUxPUGlwVmRBbVZLNjE4LTRjUWt0d2pDQnkwYW14V2h6VjlYcEFlVjF6cE1LNFdJRVpVYVY3djlFdG50VnlnclpHMkZPV3JrdEpTZWxta2JLZVlQTTlqMGpXX0lBQVNGeUtUT0YzS1pUQVZYc2NwQmh5V1lBSmdYSmJPd05NZVhGYW9aVTdiWEp2eE1vd1VmSXVSMU80LXZzaHJyVVFlTTNadEpsRjlJcXlHZHNrOVhJVWVfb1ZZbEs5OEEwcy1xZnI0NUpBU0lmRm80V1FqRFB30gHbAUFVX3lxTE0wQXlNaWhRSUFlb3pCcDlNbXUzbEJGRFhfY2sxYkhqUEkxNl9VT09qOUZFQzdWT205ckR5N3hmY3R5QTdmVjdvM2J0RzM4YVhVTElZSTYtWWV2RUp4aUdTX2lEMVFsWWJYRVdCN3A5TkE3VzRfT1BOLXQ4ODZzUG9JZ0V4X3Y1Y0lkQW1NN2twdmg1RWdSY2E5RUtQcjdKU0JuM3kzd0RDT213UFRhVFowZjgxRy1fdTEtc2h6VE5kRzFSUlZXR010dUlYOUtxeVQyTzBmVXh6VXlPMA?oc=5,Google News RSS,,
XP Inc,2026-04-13 13:58:01,2026-04-30T03:33:14.834636,news_signal,GENERAL,1,0.2,,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,0.46,Precision Trading with Xp Inc. (XP) Risk Zones - Stock Traders Daily,https://news.google.com/rss/articles/CBMiwwFBVV95cUxOdldJTXZkNWs3ZUhEWGNPaFVJc1hTSWsxT2ZVQW9aY1QxSTBBT2FRSkF2TU5qWmw1cG1sTFRuNm5GWlB5c3lzLVhxUzZLa3NEMWxCNWtqY2Q4OTY1Z3ZuTUNoeEI4YUhmbU53SHppWDFmVGpycXlGZTIyRG1nWHdSMEpJLWlHYUtXclpuU0xQcjlBQi10Z25KcW56WTIybkx1eEZBQndQLXZrUE9TbXhueWpCYzNOR2VteUYtYW5VTDZZNjA?oc=5,Google News RSS,,
XP Inc,2025-11-18 08:00:00,2026-04-30T03:33:14.834636,news_signal,GENERAL,1,0.2,,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,0.52,"XP Inc. Q3: Flows Recover, Advisory Scales Up, And Risk Perception Declines (NASDAQ:XP) - Seeking Alpha",https://news.google.com/rss/articles/CBMisgFBVV95cUxQRnpVTmp0cXIxR0hJZ0EwT0p0T1ZpRW9hMVpTTXdQTTlkaDR2bTUtZkVuN09pS2hUeEVfNmxWc2hIUDhuMmwtTmRJa1hEOFYwTUxOR0FoNWlsUlk3LWFyUHlqanhZMklsTmtnQUxtWDV0MFNEUGJ0dGNDV0pvNEM0MzNSbW10UHc0aFJ3V203NnNGcFY3UGlabHJuSnQybG5sRlpTbUZKR2VQWHpsSEJlNUlB?oc=5,Google News RSS,,
XP Inc,2025-06-17 07:00:00,2026-04-30T03:33:14.834636,news_signal,GENERAL,1,0.2,,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,0.46,Hard-Coded 'b' Password in Sitecore XP Sparks Major RCE Risk in Enterprise Deployments - The Hacker News,https://news.google.com/rss/articles/CBMigAFBVV95cUxOQTZIQ2M1cXNJRTkzVHFoLXR2THAybkRNNlA4R2JkZU1zZVE0TE84bXhCLTd4U1ZCNHNRNXNOc0RZbGR4R2p1ZU1tVGNubUtEUVdqNFZob0dEOEpSQWhuZ2ZVZ29sWUFFMFl1ekNPbkhoZDgtVzZyUWtqcmRObHUxZQ?oc=5,Google News RSS,,
XP Inc,2026-03-17 07:00:00,2026-04-30T03:33:14.834636,news_signal,GENERAL,1,0.2,,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,0.42,How to Buy XP Cryptocurrency Safely: Exchange Security & Risk Guide 2026 - Bitget,https://news.google.com/rss/articles/CBMiYEFVX3lxTE9EclVZWGs0eDJIemp0aVpTcmZ3LWhBd1V5YkRRQ2FkaXR4eUZ1UFA1b2l5TE9PenJBV2FmU1pKZzVOOV9LenZqWUdyQjNrVjlQemdRR1l0amRpUElMODluMdIBZkFVX3lxTE1COVh0aHVFRlJVX3hYeXVLZjZkbldMRjUxcWZBNDl2YlNGS2Q0QXdobVpZMW9xd1ZUY1E2OEZjRnlJdHpjQUNpWEhySmFHT18wMG1iZmRyRUEyV1hhRkdkWWJTVGladw?oc=5,Google News RSS,,
XP Inc,2020-11-17 08:00:00,2026-04-30T03:33:14.834636,news_signal,GENERAL,1,0.2,,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,0.47,XPC deficiency increases risk of hematologic malignancies through mutator phenotype and characteristic mutational signature - Nature,https://news.google.com/rss/articles/CBMiX0FVX3lxTFB4VURUN0JYWmk2VVp6eUhkN2w2TF9zR1IwR1VhVFhvRTVGSjZlaTRGTGNuNEV3LVJFdk15ZkduWnpMSDQ3akkzYUpMSGlfUUpiWnBDZW9GSTVOWFZtc05J?oc=5,Google News RSS,,
XP Inc,2019-09-23 07:00:00,2026-04-30T03:33:14.834636,news_signal,GENERAL,1,0.2,,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,0.5,Xanthelasma Palpebrarum Increases Markers Indicative of Atherosclerosis Risk - Dermatology Advisor,https://news.google.com/rss/articles/CBMiuAFBVV95cUxNRjAyQ193OUJ1VDRLbVRaZlRwWEltNEhobXFOekxNb0g5cVdoSVVIeUliZHVSOXZUXzIxeElVODhwNjlBTlZNZ1ZQMklPN3hSYVpBVk5TZUVBT09zbkVXSm9XNWhobHVnb3VMN0pRUVBVY1ExajJIamlJc0ltUHRHVWNYbXBNVnRKTXdFc3Ewd3FCOUVtNnJTU3dub29teGd5VDloQVpPY0poWU1EcGtUTThTMGp3QXpI?oc=5,Google News RSS,,
XP Inc,2025-10-30 07:00:00,2026-04-30T03:33:14.834636,news_signal,GENERAL,1,0.2,,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,0.44,Polaris Recalls Some Model Year 2025-2026 Ranger XP 1000 and Crew XP 1000 Vehicles - polaris.com,https://news.google.com/rss/articles/CBMiygFBVV95cUxQUWJSZWc5VllmRGRhaEF0UUQ3cDdRSFlmSGF2RGdRT3I3RTJZVWg2SG1tQnBETjZSaHZiNUdsSVhjclo0WjBXLXpYQ1ctN1RlUWpCMk5YX3dibHd5aHhJaW9ZaDZZVWlyTWdxaGJPM1ZVQjZaLVBralVpRlNuNC1ONDY3M3M1dkZOclpOR3gyaGRkOU96LVMxdFhlanRxN3YzRlJEVVRET2QzR3JEUVc3ZnVTdkNseV9JWTZVTmQ1bTQtcE9uODZncGFn?oc=5,Google News RSS,,
XP Inc,2024-08-12 07:00:00,2026-04-30T03:33:14.834636,news_signal,GENERAL,1,0.2,,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,0.41,Zest and XP Launch Their First Joint Investment Committee - Funds Society,https://news.google.com/rss/articles/CBMipwFBVV95cUxNWldGS1BFdjZtQlhXS1VUZFVJZl95RnlvLXlGWVZiMXJ2Mm5SdnAxeVlJLTFqbHNiQURuRVVoQ3JPc05CWDNOY09CbmN2X0R3NTQxTnkzR2ZfQUtfS1FJZFFGQzlhMUZUWWpSUDdwRkdmRTFKLVd2Z3VrTkFpVUJzVXh1cC1rQ05hR3cyZnZEVkgxeDU5MkhZU2h5b3VjbldhMzhoNHkydw?oc=5,Google News RSS,,
XP Inc,2022-02-09 08:00:00,2026-04-30T03:33:14.834636,news_signal,FINANCIAL_SYSTEM_RISK,2,0.6,bc,WEAK_SIGNAL,WEAK_SIGNAL,WEAK_SIGNAL,WEAK_SIGNAL,0.42,LatAm private banking: XP reaches outside the comfort zone - Euromoney,https://news.google.com/rss/articles/CBMivgFBVV95cUxOVlBqSWNQQWdpVWNLd0Nud2FBemgtckhudnNSd2pJNnZpcGZLNF9DZGdSOVRJd2kyYm1Bam0yZXNlLVJNNVNDRzhkOXRRd2pNQUZfS0FHczFhRUVVcm1YaGlDaHFldHBkZlNXdTlISXZJNXBlT1ZaYTBZaVg3YVNJNWJwMlkyWF9pZnVrdURwS1p2YTB3UGJuYmtfRnZtdXpxYTBmOEJVQzBCZkFhUlE5X0RjOW1RbFBQOWJlcGdB?oc=5,Google News RSS,,
Petrobras,2025-09-03 07:00:00,2026-04-30T03:33:14.834636,news_signal,CREDIT_LIQUIDITY,2,0.5,dívida,WEAK_SIGNAL,WEAK_SIGNAL,WEAK_SIGNAL,GENERAL_NEWS,0.38,Petrobras quebra hiato e se junta à enxurrada global de dívida - Bloomberg,https://news.google.com/rss/articles/CBMiswFBVV95cUxOdkF0eDMzcnlfeHlzTV9zT0U1c1dISnFEdmI0SGdQamdENE1MR3NXRHZnRGRfVjgzbVMxWkVxNWVKWkZOREJfSjdvaXRrcHZfVU9YVzk1WXdaWHJhc0tSOWJjeEpBWmFJMGJUNjN2WmxURWdLRFdYak1yU0tVWHFEelRrdkducm91T2RBZVpZOG9qczNCcG9qUGpsblh1VUVZSlZpNmExN0xuSFhQTXh1cnJWaw?oc=5,Google News RSS,,
Petrobras,2026-03-09 07:00:00,2026-04-30T03:33:14.834636,news_signal,GENERAL,1,0.2,,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,0.5,Ibovespa recua na abertura com aversão a risco global; Petrobras sobe - TradingView,https://news.google.com/rss/articles/CBMieEFVX3lxTE1ZS3oxM1c1alJ3dWJ3TWs3QXF6dkdOM3dmYWNFRHFSS1dQOGJFVVEzMXl3Nmhsb01NbGprbElIdTVLTlowYnhWOS1uTGVtcjRxaXJGQ2p6TEVRMmlGeEhxWXo1UnRYVG9RWGxUcktjUGxfNWJwTUlZeg?oc=5,Google News RSS,,
Petrobras,2026-04-29 09:00:57,2026-04-30T03:33:14.834636,news_signal,FINANCIAL_SYSTEM_RISK,2,0.6,bc,WEAK_SIGNAL,WEAK_SIGNAL,WEAK_SIGNAL,WEAK_SIGNAL,0.4,Denúncia da ANP contra Petrobras avança no Cade - O GLOBO,https://news.google.com/rss/articles/CBMiqAFBVV95cUxNUUxJc01KTUhYLWNVN3g0N20wWkdqbmFJSU1veGl3WjNaWGotQi1zdG0tTHdrMWQ2alplNGM0RUp2VzlacUN3STlHSDZRMVlfeTR3WUM3V3c3cnNsbzVEM1NEb2xXT3d4dk05Mkx1bWZ0ODBmaXpMUVJ6ZGhHY0N4ZjNiRnB6OWRncWlwd3E4cWNHVGVaWi1ubWgyX0RHdXhCTG1ZZEowWXXSAbcBQVVfeXFMTmFEZnZQNVAxSW5kQkJXUk14U0VLY2d6QjYyRVd4MFJ1bjR5ZkxvRzJFZ29WR0Y0ZlVaTXBJeENuU0pkbkhaVHFEalBfUlJscms2RWh3Z3RQUDlwSlFEMTJ4M3M4RTlSZU1jSGlORUExNmh6SEt0Z09GcHhnWW9qY2Ftc1gxcDhVcUJBRmk5MlotSFdldFZrUFhCTHl5OGRid2xtRVRNZGppWWMwNmtkRTh4SFk0S1ln?oc=5,Google News RSS,,
Petrobras,2025-07-18 07:00:00,2026-04-30T03:33:14.834636,news_signal,GENERAL,1,0.2,,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,0.41,"Masterstroke? Petrobras And Government Support Sale of Braskem, Sixth Largest Petrochemical Company in the World, And the Real Reason Was Revealed - CPG Click Petróleo e Gás",https://news.google.com/rss/articles/CBMi-wFBVV95cUxNOFBLM1cyTnhXbXdGQmg3RUp4bmxkQTcyWjRhdko0Qnd4TzI2QWo1Wm1Bam5TVVVRQ0NEeXBZdmlhWnpncDNYTU4wR3ZxMUVtd3ZSMEp2SjU0ZFdSbmpHUVZyUnVTa2o4SDFPaDczSGhZbXVjQ3M4TEJvN2lIbjJfWDFRbjlCXzNOTDREUVkyQ0FLS215NFlzOHFEa2JGSzlkeVQ2MHJfdlNrN3dPdWFVRVE1TGc0OXdMbTBjMFcwcXRrZThwdnY3bklxcllmakJVV1c3MkJHS0xUMWpmRF95d2YwMDZjb25YbFlUSm1LWnc2TXl5NDRhS3VObw?oc=5,Google News RSS,,
Petrobras,2025-09-24 07:00:00,2026-04-30T03:33:14.834636,news_signal,GENERAL,1,0.2,,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,0.41,Ibama aprova Avaliação Pré-Operacional (APO) realizada pela Petrobras no Amapá - Agência Petrobras de Notícias,https://news.google.com/rss/articles/CBMiywFBVV95cUxPQ3lfU0FBMjZBaDVRcy1FcFlzczBnY2VTM0lNLUFwY0lwT0lsMmhSd3ZjaDN5WGs2bjFtT1lMU3VMZnF5TkVMejlpOXA2MlFSbFdtZHg2dUdjUmxDSUNFSmhOd0Z6d2VadFN3WU8ybXVWSlgyVTFOblQyTWF2QUJoQmhrN2dlUWFOd1VDOFBFdEVEYlpCeGkzRk01dnNRUGJmeC10SmdJQjluTDBXVDV5U3NPbXlHUDN3MTJxa3MzZXp1X2Y5YWszUUhQOA?oc=5,Google News RSS,,
Petrobras,2015-03-20 07:00:00,2026-04-30T03:33:14.834636,news_signal,REPUTATIONAL,2,0.6,scandal,WEAK_SIGNAL,WEAK_SIGNAL,WEAK_SIGNAL,WEAK_SIGNAL,0.36,Brazil elite profit from $3bn Petrobras scandal as laid-off workers pay the price - The Guardian,https://news.google.com/rss/articles/CBMimAFBVV95cUxNYXFXUEtTUHh5WjhuX01XdDVoeFN4VEpOTkpmanNPNzN2LWJIWUROWVVhcGNYdG83QVRsSW92V0xNZUFwNlE0bHVWZXNXU1l1dF9lLXZqRzNQa1MwNFV6aEdFQm1kck4tdXl2NUt4Wmw0WWNLamdCMlF4TlVORlg4NUFSTXU1aXIyZFJTSFRlV09QeWJaSHVidQ?oc=5,Google News RSS,,
Petrobras,2025-09-11 07:00:00,2026-04-30T03:33:14.834636,news_signal,GENERAL,1,0.2,,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,0.37,Petrobras escolhe Vallourec para apoiar suas operações em contrato de US$ 1 bi - InfoMoney,https://news.google.com/rss/articles/CBMitwFBVV95cUxOSkNweTdDdTlKOWZuelNaNjBkVnRiRGtHNWUyMjlJUHByb05aaXNsRFdQSkdsX1JnYU9DM3NOd2ItQmFTN1RZc1NjNXJMR2FQNUhjMGdoOHNlMld2T2t2NlFRZS1GWjdiRTVUTkZmdk80WUNnRk1CMkRUYjFmcXRYSUdPanoydmpGQUktMXptckd2c1pJQkJmbm5ueWthYjdUa1FPOHBxNm91Qmo4dnp0NHhIYmlVaU3SAbwBQVVfeXFMT05PVTF3T29tZzRiN19YZ05CaDh1clpWUjJBMjEyc3lVUjN5MmJhVUhsdkZvME92SW9wTGNYVGNCNW1OWDFTWE9LY21TZnF6bW5icWtqeER4S0ZZc2tmeTZhMmc2d2swUFRKVXQ3YThRd3lpall4VWg5WkozVmNGdzNkWVhnaFNRMzBzMTh2NUhYX3B4S200c2s2TG5hZ0ZlNGhtX24ycU9Lc1JtT2FMWmNnTTVTajBqS1lLU1Q?oc=5,Google News RSS,,
Petrobras,2025-12-20 08:00:00,2026-04-30T03:33:14.834636,news_signal,GENERAL,1,0.2,,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,0.45,P-68 paralisa após incêndio: vidas e meio ambiente em risco por culpa da intransigência da Petrobras e do governo - Esquerda Diário,https://news.google.com/rss/articles/CBMizgFBVV95cUxOQ1dnblZXSWtXa1pmLVlPQkltNUFSWmZnclo4bklKdU04SmhBZnFocnZOc1FFVkVsTW9zTGpIZWc0Q1RiVTRIRHRYVlJpTmIyQ1A3V1pjMkx2STdaZ0VSTTFZWTJBMVFKQk9POWR6ZjdlNkhaYXhoSjU1S2ZtQ3hCWXA2c2Z3Qmtqam1MdWdNNE9NNUFPVUJwYks5ZjlIOXJkZGZUbXhTMFB4TlN1WHVlbVhXQ3BicmRKbS1GRFQ1SG9KZWE4bm5zMlEwYXplQdIB1gFBVV95cUxNUEVnbDZ0NFhvN0ZteHM1QzhNX1dvQ0ducUJna0R2MW96RjhLTDU2TjI1eWxyXy0yTzhKbFVPd1hxS2FNNk9mRWR5MXc4X2hCZ3FhQV9wUXYxVHNBWEhUcW1ycnRja3FYdGNWNzhpQnQyTmJxaDZUZjhkRC03WXVxQkE0aXhEUl90M0QtRVpUbmxHaG5taG5Oc2V6NG51N0NYbkl2dXJqUDRtRy01U2pkTXFpVWFKYWtMZ3d0RGd4UHN1WFdPVUhCQkM3bm1PN1F1WFlHdEh3?oc=5,Google News RSS,,
Petrobras,2025-09-22 17:54:04,2026-04-30T03:33:14.834636,news_signal,GENERAL,1,0.2,,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,0.41,ETFs que Investem em Ações de Petroleo Brasileiro SA Sponsored ADR - TradingView,https://news.google.com/rss/articles/CBMiXkFVX3lxTE5hWkZqeGFLaUlQd0F2dGl0TGVUN1ZMUU80SlBodTY0bTF1Nnc2a0txTDV1UDNLYUFZdHlMcll0RWo4cE5KZE5UZWdBWEN4QjdnZUU1YXUyX3g5VEY1d3c?oc=5,Google News RSS,,
Petrobras,2025-04-07 07:00:00,2026-04-30T03:33:14.834636,news_signal,LEGAL_REGULATORY,2,0.5,fraud,WEAK_SIGNAL,WEAK_SIGNAL,WEAK_SIGNAL,RISK_SIGNAL,0.4,CGU multa empresa em mais de 500 milhões de reais por fraude em contrato com a Petrobras - www.gov.br,https://news.google.com/rss/articles/CBMi2wFBVV95cUxPTzhZVnJ0SG11TkpZWFZIZElJYVdKMUd0bWlSU09HYzFsbEsxd3JFemVWTHg1UC1GQzJIZ2lBS0NDS29COUJ4azc5VjUyQVBSR0IxMm1IamQyQXEzYWJjQUtBVm1nRzdCaTdXUi10ZzN5cHVDQmIxZ1NWVXd6ZGpOXzNsd1dMUkU0cFVTLXZqWEJObUh3Z3dxSEpvbF9oemQwUXFSVmUtWmc3MmpURVFpdHh6cFRTaTZDcTFJWXNOdm9EeDdQaUFyU0hlYWltTExCU0FISG1YY2s4WGc?oc=5,Google News RSS,,
Vale,2026-04-24 06:50:02,2026-04-30T03:33:14.834636,news_signal,GENERAL,1,0.2,,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,0.48,Precision Trading with Vale S.a. American Depositary Shares Each Representing One (VALE) Risk Zones - Stock Traders Daily,https://news.google.com/rss/articles/CBMiigJBVV95cUxOby12VUtjOS10d0JRZzVyZjEtMDlvSTBUTjNNY0RVaHBMT0xqak5TQTRxdUdnR21MMzZnT0thUDBfZjZlY0lRZ3FKMXhNRm55NlFHYndFb2hRNTJfX0JCT1BVSk1yaFFOX1JIcFEtRllubUZ3ZUJTajRoQmJac2ItYklMc0pTc0s3NDJSM2N0M2dtMlhSTXc3b0dSLVc3Um9wLW1kZVJwUjloaXhpMjBRRTRUUmZtV2R4bVZuMmZIRXBHeVhwamV1YWFFRC11Um9JUXRZSGhtQ3Z4MHVtc3N3ZUxCRXZJS205SkNOa29TNC1HVFRRb1JRR0hEdkFWYmFQYVFFYm9ya2lzUQ?oc=5,Google News RSS,,
Vale,2026-04-10 07:00:00,2026-04-30T03:33:14.834636,news_signal,CREDIT_LIQUIDITY,2,0.6,liquidity,WEAK_SIGNAL,WEAK_SIGNAL,WEAK_SIGNAL,WEAK_SIGNAL,0.43,Vale (NYSE: VALE) retains AAA.br rating as cash flow and liquidity stay strong - Stock Titan,https://news.google.com/rss/articles/CBMipwFBVV95cUxPdU5WT1RMcEtjUzlXTU1iNWYxZTB3N0NjRHpTYmV2RndKUG9jcVJ6S1FDSUlKWkdKLVdjUEE1eXdzQVF6b2FIUlhSWlhRNEcyUU82enpuZ1QzTy1nMkhnWHNkYk1OUVBXNDhfbDJkbi1IYWxMWWFmS3VXM0ZXYWItVHRFUDlJSzlublpTX3VoZkd2R2tSbnVoX3RhMnpueXc1Tk9IckFqNA?oc=5,Google News RSS,,
Vale,2026-01-15 08:00:00,2026-04-30T03:33:14.834636,news_signal,GENERAL,1,0.2,,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,GENERAL_NEWS,0.43,Vale S.A. (VALE): A Bull Case Theory - Yahoo Finance,https://news.google.com/rss/articles/CBMifEFVX3lxTE9mZzVqUDFBdC1TR0dFV0hiSGFWaXVJOXI5T1R3Zi02NUQ1a3lUS3RtX05DbXdxX1ktY2dEVzBxTVd0cy1nTW5nbklDRncxdW1CcklNWFBmLWo3QmtIXzFRYXllRHJpTFBmeEQ3elpYOHFIa2xkT3dTTXRRSU8?oc=5,Google News RSS,,
Vale,2025-11-08 08:00:00,2026-04-30T03:33:14.834636,news_signal,CREDIT_LIQUIDITY,4,0.7,"debt, bc",RISK_SIGNAL,RISK_SIGNAL,RISK_SIGNAL,WEAK_SIGNAL,0.44,Vale (BVMF:VALE3) Takes On Some Risk With Its Use Of Debt - simplywall.st,https://news.google.com/rss/articles/CBMiyAFBVV95cUxQQ2ludUNXV1VhU0kwVTZhSXN2Z3paSTc5XzUwTWM3R0lJTjVPbzQwejlvMXlYVzhHRlB5a1VPaXJpd01WbzJWSTAzMG9TRHRBZ25SRXB1WGs1dkpFcTZibnFDSGY5amwzVVBySTg0YXlEVmRaOWxxQ2ZoeDk3SzBwbFZUWEJNX0Y0YllpWkdPMkVHMHpUYjlRY25uUmduN1dhTEUwUE5yNmdhcHlvV0ttLUV2anBZQTdFdnF6SGVITVJXZ1RFZjBxatIBzgFBVV95cUxNNmRLOGM3d1dFSzA2X1J5ajBybXdkVkJQc1JwOXhTcDVXWWlKd19meUtqQkR6R3VvLVU4QUVyaWdMa0xETUZXbUhQT0kzemk1TnZ0RUVacjFsQmtpUmIzbTZ5REEwZFlGSnprcDl6dnhJTUV1VVE3c19ycVlMUXVTX2hjZ0szRm9KaUljVmF4cGx3WUk1d0tUbzZyTkFWS0tvOGZwU0p1VHBCUkE0OWN6UkR0MmVQRnVwVmZSTVM0dTV6eTlWQW5LTTA4WjJMQQ?oc=5,Google News RSS,"Vale, a Brazilian mining company, is taking on some financial risk by using high levels of debt.","This news article suggests that Vale, a Brazilian mining company, may be taking on excessive debt in its financial dealings. This can represent a corporate risk for several reasons:

1. **Increased financial leverage**: When a company uses more debt to finance its operations, it increases its financial leverage. This means that if the company is unable to meet its debt obligations, it may struggle to service its debts and potentially face bankruptcy.
2. **Reduced flexibility**: High levels of debt can limit a company's ability to respond to changes in the market or industry, making it more vulnerable to disruption.
3. **Increased risk of default**: If Vale is unable to meet its debt payments, it may default on its loans, which could lead to a loss of investor confidence, reduced access to credit markets, and increased borrowing costs.
4. **Increased risk of asset sale**: To service its debt, Vale may be forced to sell off some of its assets at distressed prices, which could devalue the company's assets and reduce its long-term value.
5. **Reduced ability to invest in growth initiatives**: High levels of debt can make it more difficult for a company to invest in growth initiatives, such as expanding its operations or developing new products, which could limit its future growth potential.

Overall, taking on excessive debt can increase the risk of financial distress and reduced long-term value for Vale, making this news article a corporate risk."
